epoch	batch	iter	loss	prec1	prec5	lr
165	9	7225	0.921168327331543	84.375	96.875	1.0000000000000004e-05
165	10	7226	0.9751220941543579	78.125	100.0	1.0000000000000004e-05
165	11	7227	0.8579585552215576	93.75	100.0	1.0000000000000004e-05
165	12	7228	1.1240148544311523	75.0	93.75	1.0000000000000004e-05
165	13	7229	0.9477423429489136	78.125	100.0	1.0000000000000004e-05
165	14	7230	0.957592248916626	87.5	100.0	1.0000000000000004e-05
165	15	7231	1.083447813987732	75.0	100.0	1.0000000000000004e-05
165	16	7232	1.014797568321228	75.0	100.0	1.0000000000000004e-05
165	17	7233	0.9268871545791626	84.375	96.875	1.0000000000000004e-05
165	18	7234	0.9881196022033691	81.25	100.0	1.0000000000000004e-05
165	19	7235	0.9903866052627563	71.875	100.0	1.0000000000000004e-05
165	20	7236	1.1179988384246826	81.25	93.75	1.0000000000000004e-05
165	21	7237	1.3537168502807617	65.625	90.625	1.0000000000000004e-05
165	22	7238	1.0287249088287354	84.375	93.75	1.0000000000000004e-05
165	23	7239	1.1569523811340332	75.0	93.75	1.0000000000000004e-05
165	24	7240	0.9783409237861633	81.25	100.0	1.0000000000000004e-05
165	25	7241	1.0821073055267334	75.0	93.75	1.0000000000000004e-05
165	26	7242	1.051788568496704	75.0	100.0	1.0000000000000004e-05
165	27	7243	0.9737357497215271	78.125	96.875	1.0000000000000004e-05
165	28	7244	0.9247738718986511	81.25	96.875	1.0000000000000004e-05
165	29	7245	0.8204518556594849	90.625	100.0	1.0000000000000004e-05
165	30	7246	1.053336262702942	87.5	93.75	1.0000000000000004e-05
165	31	7247	1.194878101348877	68.75	96.875	1.0000000000000004e-05
165	32	7248	0.9323949813842773	81.25	100.0	1.0000000000000004e-05
165	33	7249	0.9713358879089355	78.125	100.0	1.0000000000000004e-05
165	34	7250	1.033756971359253	68.75	100.0	1.0000000000000004e-05
165	35	7251	0.9684481024742126	81.25	96.875	1.0000000000000004e-05
165	36	7252	0.8425571918487549	96.875	100.0	1.0000000000000004e-05
165	37	7253	0.9140977263450623	81.25	100.0	1.0000000000000004e-05
165	38	7254	1.1669392585754395	78.125	93.75	1.0000000000000004e-05
165	39	7255	1.1336004734039307	75.0	90.625	1.0000000000000004e-05
165	40	7256	1.0332093238830566	87.5	93.75	1.0000000000000004e-05
165	41	7257	0.975056529045105	87.5	96.875	1.0000000000000004e-05
165	42	7258	0.9916250705718994	90.625	96.875	1.0000000000000004e-05
165	43	7259	1.1553359031677246	65.625	93.75	1.0000000000000004e-05
165	44	7260	2.4850714206695557	0.0	60.0	1.0000000000000004e-05
166	1	7261	0.8499960899353027	87.5	100.0	1.0000000000000004e-05
166	2	7262	0.937785267829895	84.375	96.875	1.0000000000000004e-05
166	3	7263	1.0675331354141235	81.25	96.875	1.0000000000000004e-05
166	4	7264	1.1331347227096558	71.875	96.875	1.0000000000000004e-05
166	5	7265	0.8561192750930786	90.625	100.0	1.0000000000000004e-05
166	6	7266	0.9846134185791016	84.375	96.875	1.0000000000000004e-05
166	7	7267	1.1365177631378174	78.125	96.875	1.0000000000000004e-05
166	8	7268	0.7407029271125793	93.75	100.0	1.0000000000000004e-05
166	9	7269	1.2645282745361328	75.0	90.625	1.0000000000000004e-05
166	10	7270	1.0722969770431519	84.375	93.75	1.0000000000000004e-05
166	11	7271	1.1808853149414062	71.875	93.75	1.0000000000000004e-05
166	12	7272	0.9047808647155762	78.125	100.0	1.0000000000000004e-05
166	13	7273	1.048357605934143	84.375	100.0	1.0000000000000004e-05
166	14	7274	1.00635826587677	81.25	96.875	1.0000000000000004e-05
166	15	7275	0.9550472497940063	81.25	100.0	1.0000000000000004e-05
166	16	7276	1.0219695568084717	81.25	96.875	1.0000000000000004e-05
166	17	7277	1.1233993768692017	84.375	96.875	1.0000000000000004e-05
166	18	7278	1.1617205142974854	75.0	93.75	1.0000000000000004e-05
166	19	7279	0.9889093041419983	84.375	93.75	1.0000000000000004e-05
166	20	7280	1.0124239921569824	81.25	96.875	1.0000000000000004e-05
166	21	7281	1.0303492546081543	84.375	96.875	1.0000000000000004e-05
166	22	7282	0.9716541767120361	78.125	96.875	1.0000000000000004e-05
166	23	7283	1.0747560262680054	75.0	100.0	1.0000000000000004e-05
166	24	7284	0.9951075315475464	84.375	96.875	1.0000000000000004e-05
166	25	7285	0.7914928197860718	84.375	100.0	1.0000000000000004e-05
166	26	7286	1.0214946269989014	87.5	100.0	1.0000000000000004e-05
166	27	7287	0.9193167090415955	84.375	100.0	1.0000000000000004e-05
166	28	7288	0.9612463116645813	78.125	93.75	1.0000000000000004e-05
166	29	7289	1.153112530708313	68.75	96.875	1.0000000000000004e-05
166	30	7290	0.8534976840019226	87.5	100.0	1.0000000000000004e-05
166	31	7291	0.9125106930732727	87.5	96.875	1.0000000000000004e-05
166	32	7292	1.3002254962921143	68.75	93.75	1.0000000000000004e-05
166	33	7293	1.0521807670593262	84.375	96.875	1.0000000000000004e-05
166	34	7294	0.9674689769744873	78.125	96.875	1.0000000000000004e-05
166	35	7295	0.8953794240951538	87.5	96.875	1.0000000000000004e-05
166	36	7296	1.068831205368042	84.375	100.0	1.0000000000000004e-05
166	37	7297	0.989143967628479	81.25	96.875	1.0000000000000004e-05
166	38	7298	0.8843823671340942	87.5	96.875	1.0000000000000004e-05
166	39	7299	0.9796674847602844	78.125	100.0	1.0000000000000004e-05
166	40	7300	1.1856868267059326	78.125	96.875	1.0000000000000004e-05
166	41	7301	0.9471328854560852	87.5	96.875	1.0000000000000004e-05
166	42	7302	0.9766102433204651	84.375	96.875	1.0000000000000004e-05
166	43	7303	0.9609174728393555	78.125	96.875	1.0000000000000004e-05
166	44	7304	0.890280544757843	100.0	100.0	1.0000000000000004e-05
167	1	7305	0.9423149824142456	81.25	93.75	1.0000000000000004e-05
167	2	7306	1.0753250122070312	81.25	96.875	1.0000000000000004e-05
167	3	7307	1.089505672454834	78.125	96.875	1.0000000000000004e-05
167	4	7308	0.8097608685493469	81.25	96.875	1.0000000000000004e-05
167	5	7309	0.9161064624786377	84.375	100.0	1.0000000000000004e-05
167	6	7310	1.2002002000808716	68.75	90.625	1.0000000000000004e-05
167	7	7311	1.4425733089447021	53.125	90.625	1.0000000000000004e-05
167	8	7312	1.1048797369003296	78.125	96.875	1.0000000000000004e-05
167	9	7313	0.9623692035675049	87.5	96.875	1.0000000000000004e-05
167	10	7314	1.0424880981445312	78.125	96.875	1.0000000000000004e-05
167	11	7315	0.8397114276885986	90.625	100.0	1.0000000000000004e-05
167	12	7316	0.9774576425552368	84.375	100.0	1.0000000000000004e-05
167	13	7317	0.9087632298469543	90.625	96.875	1.0000000000000004e-05
167	14	7318	1.012647032737732	78.125	96.875	1.0000000000000004e-05
167	15	7319	1.1246702671051025	81.25	100.0	1.0000000000000004e-05
167	16	7320	0.9149113893508911	90.625	96.875	1.0000000000000004e-05
167	17	7321	0.9771195650100708	90.625	96.875	1.0000000000000004e-05
167	18	7322	0.9084246158599854	84.375	100.0	1.0000000000000004e-05
167	19	7323	0.7214193940162659	93.75	100.0	1.0000000000000004e-05
167	20	7324	1.0122156143188477	81.25	96.875	1.0000000000000004e-05
167	21	7325	1.0045238733291626	78.125	96.875	1.0000000000000004e-05
167	22	7326	1.0011224746704102	87.5	96.875	1.0000000000000004e-05
167	23	7327	0.9903791546821594	84.375	100.0	1.0000000000000004e-05
167	24	7328	1.0359195470809937	75.0	100.0	1.0000000000000004e-05
167	25	7329	0.9011056423187256	84.375	100.0	1.0000000000000004e-05
167	26	7330	1.0411120653152466	71.875	96.875	1.0000000000000004e-05
167	27	7331	0.9146779775619507	90.625	100.0	1.0000000000000004e-05
167	28	7332	0.9181525707244873	87.5	100.0	1.0000000000000004e-05
167	29	7333	0.8989619612693787	84.375	96.875	1.0000000000000004e-05
167	30	7334	0.8102123737335205	93.75	96.875	1.0000000000000004e-05
167	31	7335	1.0461751222610474	75.0	96.875	1.0000000000000004e-05
167	32	7336	1.1295039653778076	71.875	96.875	1.0000000000000004e-05
167	33	7337	0.8575202226638794	90.625	100.0	1.0000000000000004e-05
167	34	7338	0.9337044954299927	81.25	100.0	1.0000000000000004e-05
167	35	7339	0.8482069373130798	81.25	100.0	1.0000000000000004e-05
167	36	7340	0.9923039078712463	78.125	93.75	1.0000000000000004e-05
167	37	7341	1.179591417312622	68.75	96.875	1.0000000000000004e-05
167	38	7342	0.9719486832618713	78.125	96.875	1.0000000000000004e-05
167	39	7343	0.9553337693214417	78.125	100.0	1.0000000000000004e-05
167	40	7344	1.1896194219589233	68.75	93.75	1.0000000000000004e-05
167	41	7345	1.252486228942871	75.0	93.75	1.0000000000000004e-05
167	42	7346	0.8954605460166931	84.375	100.0	1.0000000000000004e-05
167	43	7347	1.0319626331329346	75.0	96.875	1.0000000000000004e-05
167	44	7348	2.840242385864258	0.0	80.0	1.0000000000000004e-05
168	1	7349	0.929582417011261	75.0	100.0	1.0000000000000004e-05
168	2	7350	0.9530695676803589	78.125	100.0	1.0000000000000004e-05
168	3	7351	0.9201212525367737	71.875	100.0	1.0000000000000004e-05
168	4	7352	0.7635527849197388	84.375	100.0	1.0000000000000004e-05
168	5	7353	1.1728326082229614	68.75	90.625	1.0000000000000004e-05
168	6	7354	1.3568949699401855	71.875	90.625	1.0000000000000004e-05
168	7	7355	1.0331898927688599	87.5	96.875	1.0000000000000004e-05
168	8	7356	1.0300005674362183	81.25	96.875	1.0000000000000004e-05
168	9	7357	1.0638314485549927	75.0	100.0	1.0000000000000004e-05
168	10	7358	1.073561668395996	78.125	96.875	1.0000000000000004e-05
168	11	7359	0.9640003442764282	78.125	100.0	1.0000000000000004e-05
168	12	7360	1.1336355209350586	68.75	100.0	1.0000000000000004e-05
168	13	7361	0.6903095841407776	93.75	100.0	1.0000000000000004e-05
168	14	7362	1.112287163734436	75.0	96.875	1.0000000000000004e-05
168	15	7363	0.8931702971458435	90.625	100.0	1.0000000000000004e-05
168	16	7364	1.018722414970398	84.375	96.875	1.0000000000000004e-05
168	17	7365	0.9794012308120728	81.25	96.875	1.0000000000000004e-05
168	18	7366	1.0129163265228271	68.75	96.875	1.0000000000000004e-05
168	19	7367	1.1880511045455933	71.875	96.875	1.0000000000000004e-05
168	20	7368	0.9146421551704407	84.375	100.0	1.0000000000000004e-05
168	21	7369	0.8491787910461426	87.5	96.875	1.0000000000000004e-05
168	22	7370	1.0199438333511353	78.125	100.0	1.0000000000000004e-05
168	23	7371	0.8444191217422485	81.25	100.0	1.0000000000000004e-05
168	24	7372	1.1185598373413086	75.0	96.875	1.0000000000000004e-05
168	25	7373	1.050496220588684	84.375	96.875	1.0000000000000004e-05
168	26	7374	1.1249653100967407	75.0	96.875	1.0000000000000004e-05
168	27	7375	1.0303161144256592	90.625	100.0	1.0000000000000004e-05
168	28	7376	1.3321924209594727	59.375	96.875	1.0000000000000004e-05
168	29	7377	1.065179467201233	75.0	100.0	1.0000000000000004e-05
168	30	7378	0.9584735631942749	84.375	100.0	1.0000000000000004e-05
168	31	7379	0.8476452231407166	84.375	100.0	1.0000000000000004e-05
168	32	7380	1.133636474609375	65.625	90.625	1.0000000000000004e-05
168	33	7381	0.8272265195846558	90.625	100.0	1.0000000000000004e-05
168	34	7382	1.0600653886795044	81.25	96.875	1.0000000000000004e-05
168	35	7383	0.9087483882904053	87.5	96.875	1.0000000000000004e-05
168	36	7384	1.1716166734695435	75.0	93.75	1.0000000000000004e-05
168	37	7385	1.0761737823486328	78.125	96.875	1.0000000000000004e-05
168	38	7386	0.848660945892334	93.75	100.0	1.0000000000000004e-05
168	39	7387	1.1006842851638794	78.125	96.875	1.0000000000000004e-05
168	40	7388	1.0958294868469238	78.125	93.75	1.0000000000000004e-05
168	41	7389	1.0732057094573975	75.0	96.875	1.0000000000000004e-05
168	42	7390	0.853373646736145	87.5	100.0	1.0000000000000004e-05
168	43	7391	1.0410256385803223	75.0	96.875	1.0000000000000004e-05
168	44	7392	1.4248855113983154	80.0	100.0	1.0000000000000004e-05
169	1	7393	1.004901647567749	84.375	93.75	1.0000000000000004e-05
169	2	7394	0.7869358062744141	81.25	100.0	1.0000000000000004e-05
169	3	7395	1.2424335479736328	78.125	93.75	1.0000000000000004e-05
169	4	7396	0.9903134703636169	81.25	100.0	1.0000000000000004e-05
169	5	7397	0.9819568991661072	87.5	96.875	1.0000000000000004e-05
169	6	7398	0.9020977020263672	81.25	96.875	1.0000000000000004e-05
169	7	7399	0.8535796999931335	84.375	100.0	1.0000000000000004e-05
169	8	7400	1.1380935907363892	71.875	100.0	1.0000000000000004e-05
169	9	7401	0.7585321068763733	87.5	100.0	1.0000000000000004e-05
169	10	7402	0.8097334504127502	90.625	100.0	1.0000000000000004e-05
169	11	7403	1.1857783794403076	75.0	100.0	1.0000000000000004e-05
169	12	7404	0.8632746934890747	90.625	100.0	1.0000000000000004e-05
169	13	7405	0.9858800172805786	78.125	96.875	1.0000000000000004e-05
169	14	7406	0.8705878853797913	87.5	100.0	1.0000000000000004e-05
169	15	7407	1.3657313585281372	59.375	87.5	1.0000000000000004e-05
169	16	7408	1.1046322584152222	78.125	93.75	1.0000000000000004e-05
169	17	7409	0.9270148277282715	78.125	96.875	1.0000000000000004e-05
169	18	7410	0.9770379066467285	75.0	100.0	1.0000000000000004e-05
169	19	7411	0.9741597175598145	81.25	100.0	1.0000000000000004e-05
169	20	7412	1.0676802396774292	81.25	93.75	1.0000000000000004e-05
169	21	7413	1.2279109954833984	68.75	93.75	1.0000000000000004e-05
169	22	7414	1.0015791654586792	84.375	96.875	1.0000000000000004e-05
169	23	7415	0.9528414607048035	81.25	100.0	1.0000000000000004e-05
169	24	7416	1.1926465034484863	78.125	93.75	1.0000000000000004e-05
169	25	7417	0.9235420823097229	87.5	100.0	1.0000000000000004e-05
169	26	7418	1.111802339553833	68.75	96.875	1.0000000000000004e-05
169	27	7419	0.9243743419647217	75.0	100.0	1.0000000000000004e-05
169	28	7420	0.9124482274055481	81.25	100.0	1.0000000000000004e-05
169	29	7421	0.9265106916427612	87.5	100.0	1.0000000000000004e-05
169	30	7422	1.0585075616836548	81.25	96.875	1.0000000000000004e-05
169	31	7423	1.1062133312225342	75.0	96.875	1.0000000000000004e-05
169	32	7424	0.8251775503158569	96.875	100.0	1.0000000000000004e-05
169	33	7425	0.9606136083602905	84.375	93.75	1.0000000000000004e-05
169	34	7426	0.9232968091964722	87.5	100.0	1.0000000000000004e-05
169	35	7427	1.0791606903076172	71.875	100.0	1.0000000000000004e-05
169	36	7428	1.1009255647659302	78.125	96.875	1.0000000000000004e-05
169	37	7429	1.1008577346801758	81.25	93.75	1.0000000000000004e-05
169	38	7430	0.9451910257339478	81.25	100.0	1.0000000000000004e-05
169	39	7431	0.9344394207000732	90.625	96.875	1.0000000000000004e-05
169	40	7432	1.039718508720398	75.0	93.75	1.0000000000000004e-05
169	41	7433	1.1721642017364502	65.625	100.0	1.0000000000000004e-05
169	42	7434	1.0697367191314697	87.5	96.875	1.0000000000000004e-05
169	43	7435	1.0383527278900146	71.875	96.875	1.0000000000000004e-05
169	44	7436	1.460170030593872	80.0	100.0	1.0000000000000004e-05
170	1	7437	0.8696039319038391	87.5	100.0	1.0000000000000004e-05
170	2	7438	0.912824809551239	81.25	100.0	1.0000000000000004e-05
170	3	7439	1.0066094398498535	84.375	100.0	1.0000000000000004e-05
170	4	7440	1.1461726427078247	78.125	96.875	1.0000000000000004e-05
170	5	7441	0.8391753435134888	90.625	96.875	1.0000000000000004e-05
170	6	7442	1.008460521697998	81.25	100.0	1.0000000000000004e-05
170	7	7443	1.0519919395446777	84.375	100.0	1.0000000000000004e-05
170	8	7444	1.1605424880981445	71.875	96.875	1.0000000000000004e-05
170	9	7445	0.9193769097328186	87.5	96.875	1.0000000000000004e-05
170	10	7446	1.150505781173706	65.625	100.0	1.0000000000000004e-05
170	11	7447	0.8779230713844299	81.25	96.875	1.0000000000000004e-05
170	12	7448	1.0307365655899048	78.125	90.625	1.0000000000000004e-05
170	13	7449	0.9968109130859375	78.125	96.875	1.0000000000000004e-05
170	14	7450	0.9731268882751465	71.875	100.0	1.0000000000000004e-05
170	15	7451	1.1187667846679688	71.875	96.875	1.0000000000000004e-05
170	16	7452	1.0871936082839966	84.375	96.875	1.0000000000000004e-05
170	17	7453	0.8913419842720032	84.375	96.875	1.0000000000000004e-05
170	18	7454	0.934903621673584	87.5	96.875	1.0000000000000004e-05
170	19	7455	1.1019235849380493	75.0	87.5	1.0000000000000004e-05
170	20	7456	0.8772590756416321	84.375	100.0	1.0000000000000004e-05
170	21	7457	1.0157177448272705	81.25	96.875	1.0000000000000004e-05
170	22	7458	0.8689196109771729	90.625	100.0	1.0000000000000004e-05
170	23	7459	1.0316556692123413	81.25	100.0	1.0000000000000004e-05
170	24	7460	1.0376102924346924	84.375	93.75	1.0000000000000004e-05
170	25	7461	0.9952504634857178	81.25	96.875	1.0000000000000004e-05
170	26	7462	1.203991174697876	75.0	93.75	1.0000000000000004e-05
170	27	7463	0.9472618103027344	81.25	100.0	1.0000000000000004e-05
170	28	7464	1.1540772914886475	71.875	96.875	1.0000000000000004e-05
170	29	7465	1.0025862455368042	81.25	100.0	1.0000000000000004e-05
170	30	7466	1.0733301639556885	78.125	96.875	1.0000000000000004e-05
170	31	7467	1.358760118484497	68.75	93.75	1.0000000000000004e-05
170	32	7468	1.1496191024780273	81.25	96.875	1.0000000000000004e-05
170	33	7469	1.0932306051254272	84.375	90.625	1.0000000000000004e-05
170	34	7470	1.1744437217712402	84.375	93.75	1.0000000000000004e-05
170	35	7471	1.020647406578064	78.125	96.875	1.0000000000000004e-05
170	36	7472	1.0925933122634888	81.25	93.75	1.0000000000000004e-05
170	37	7473	0.8349310159683228	90.625	100.0	1.0000000000000004e-05
170	38	7474	0.9193360209465027	90.625	96.875	1.0000000000000004e-05
170	39	7475	1.066340684890747	81.25	96.875	1.0000000000000004e-05
170	40	7476	0.9015056490898132	84.375	96.875	1.0000000000000004e-05
170	41	7477	1.0778151750564575	78.125	96.875	1.0000000000000004e-05
170	42	7478	0.9595553874969482	75.0	100.0	1.0000000000000004e-05
170	43	7479	1.0235322713851929	84.375	96.875	1.0000000000000004e-05
170	44	7480	2.202397108078003	20.0	60.0	1.0000000000000004e-05
171	1	7481	0.935295581817627	81.25	100.0	1.0000000000000004e-05
171	2	7482	1.0817204713821411	78.125	96.875	1.0000000000000004e-05
171	3	7483	1.2143958806991577	78.125	93.75	1.0000000000000004e-05
171	4	7484	1.137533187866211	75.0	96.875	1.0000000000000004e-05
171	5	7485	0.8866784572601318	90.625	96.875	1.0000000000000004e-05
171	6	7486	0.9025115966796875	81.25	100.0	1.0000000000000004e-05
171	7	7487	0.9404957294464111	84.375	96.875	1.0000000000000004e-05
171	8	7488	1.169195532798767	75.0	87.5	1.0000000000000004e-05
171	9	7489	1.0023149251937866	87.5	100.0	1.0000000000000004e-05
171	10	7490	1.1662309169769287	75.0	96.875	1.0000000000000004e-05
171	11	7491	0.9472491145133972	84.375	100.0	1.0000000000000004e-05
171	12	7492	0.8521788716316223	96.875	100.0	1.0000000000000004e-05
171	13	7493	0.9986018538475037	68.75	100.0	1.0000000000000004e-05
171	14	7494	0.8551055788993835	93.75	100.0	1.0000000000000004e-05
171	15	7495	1.1506211757659912	75.0	96.875	1.0000000000000004e-05
171	16	7496	1.0692086219787598	78.125	96.875	1.0000000000000004e-05
171	17	7497	0.8907607197761536	87.5	96.875	1.0000000000000004e-05
171	18	7498	1.0502740144729614	84.375	96.875	1.0000000000000004e-05
171	19	7499	1.0673737525939941	71.875	100.0	1.0000000000000004e-05
171	20	7500	0.9310970306396484	84.375	100.0	1.0000000000000004e-05
171	21	7501	0.8999462723731995	81.25	100.0	1.0000000000000004e-05
171	22	7502	0.9673696160316467	75.0	100.0	1.0000000000000004e-05
171	23	7503	0.9297096729278564	84.375	100.0	1.0000000000000004e-05
171	24	7504	1.0562655925750732	81.25	96.875	1.0000000000000004e-05
